"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","430","Тест оформления заказа","tests","Fri May 08 07:12:53 UTC 2026","passed","Fri May 08 07:12:54 UTC 2026","","test_cart","",""
"","264","Проверка работы сортировки","tests","Fri May 08 07:12:55 UTC 2026","passed","Fri May 08 07:12:55 UTC 2026","","test_catalog","",""
"","231","Проверка заполнения карточки товара в корзине","tests","Fri May 08 07:12:52 UTC 2026","passed","Fri May 08 07:12:52 UTC 2026","","test_cart","",""
"","220","Тест добавления и удаление товара из корзины","tests","Fri May 08 07:12:51 UTC 2026","passed","Fri May 08 07:12:51 UTC 2026","","test_cart","",""
"","103","Тест авторизации с заблокированным аккаунтом","tests","Fri May 08 07:12:51 UTC 2026","passed","Fri May 08 07:12:51 UTC 2026","","test_authorization","",""
"","120","Тест авторизации с неверным именем","tests","Fri May 08 07:12:49 UTC 2026","passed","Fri May 08 07:12:49 UTC 2026","","test_authorization","",""
"","1067","Тест выход из аккаунта","tests","Fri May 08 07:12:48 UTC 2026","passed","Fri May 08 07:12:49 UTC 2026","","test_authorization","",""
"","274","Тест удаления товара из внутри корзины","tests","Fri May 08 07:12:52 UTC 2026","passed","Fri May 08 07:12:53 UTC 2026","","test_cart","",""
"","97","Тест авторизации с пустым паролем","tests","Fri May 08 07:12:50 UTC 2026","passed","Fri May 08 07:12:50 UTC 2026","","test_authorization","",""
"","104","Тест авторизации с пустым именем","tests","Fri May 08 07:12:50 UTC 2026","passed","Fri May 08 07:12:50 UTC 2026","","test_authorization","",""
"","216","Проверка содержимого карточек товара","tests","Fri May 08 07:12:54 UTC 2026","passed","Fri May 08 07:12:54 UTC 2026","","test_catalog","",""
"","188","Проверка содержимого на странице товара","tests","Fri May 08 07:12:55 UTC 2026","passed","Fri May 08 07:12:56 UTC 2026","","test_catalog","",""
"","155","Тест авторизации","tests","Fri May 08 07:12:47 UTC 2026","passed","Fri May 08 07:12:47 UTC 2026","","test_authorization","",""
